,ID,Address,Categories,City,Country,Keys,Latitude,Longitude,Menu Page URL,Max Amount,Min Amount,Date Seen,Description,Menu Name,Name,Postal Code,Price Range Min,Price Range Max,Province
3329,AVweJexxkufWRAb5Aae_,620 S Broad St,"Pizza Place,Pizza,Italian Restaurants,Sandwich Shops,Restaurants",Lansdale,US,us/pa/lansdale/620sbroadst/-768962140,40.233795,-75.29139,Undefined,3.5,3.5,"2016-03-21T00:28:00Z,2016-05-31T13:29:46Z","Mozzarella, onion, and sauce",Pizza Burger,Park Ave Pizzeria,19446,Undefined,Undefined,PA
3330,AVweJexxkufWRAb5Aae_,620 S Broad St,"Pizza Place,Pizza,Italian Restaurants,Sandwich Shops,Restaurants",Lansdale,US,us/pa/lansdale/620sbroadst/-768962140,40.233795,-75.29139,Undefined,3.25,3.25,"2016-03-21T00:28:00Z,2016-05-31T13:29:46Z",Sauce and mozzarella,Pizza Fries,Park Ave Pizzeria,19446,Undefined,Undefined,PA
3331,AVweJexxkufWRAb5Aae_,620 S Broad St,"Pizza Place,Pizza,Italian Restaurants,Sandwich Shops,Restaurants",Lansdale,US,us/pa/lansdale/620sbroadst/-768962140,40.233795,-75.29139,Undefined,12.95,12.95,"2016-03-21T00:28:00Z,2016-05-31T13:29:46Z",Sicilian,Traditional Pizzas,Park Ave Pizzeria,19446,Undefined,Undefined,PA
3332,AVweJTH9kufWRAb5AYxb,516 E Oakland Park Blvd,"Italian Restaurants,Bars,Pizza,Taverns,Restaurants",Fort Lauderdale,US,us/wiltonmanors/fortlauderdale/516eoaklandparkblvd/-503700164,26.166535999999997,-80.13974,Undefined,1.5,1.5,2016-06-18T15:05:17Z,Undefined,Family Pizza Nights,Primanti Bros,33334,Undefined,Undefined,Wilton Manors
3333,AVweK8g5_7pvs4fzAqE-,5761 Springdale Rd,"Pizza Place,Pizza,Restaurants",Cincinnati,US,us/groesbeck/cincinnati/5761springdalerd/-1534046487,39.22971,-84.6313,Undefined,19.99,19.99,2016-05-05T00:31:51Z,Undefined,Pizza and Hoagies,Nypd Pizza,45247,Undefined,Undefined,Groesbeck
3334,AVweK8g5_7pvs4fzAqE-,5761 Springdale Rd,"Pizza Place,Pizza,Restaurants",Cincinnati,US,us/groesbeck/cincinnati/5761springdalerd/-1534046487,39.22971,-84.6313,Undefined,14.99,14.99,2016-05-05T00:31:51Z,Undefined,Two Pizza Deal,Nypd Pizza,45247,Undefined,Undefined,Groesbeck
3335,AVweK9p7_7pvs4fzAqQL,257 W Wilmington Chester Pike,"Pizza Place,Steak Houses,Pizza,Barbecue Restaurants,Caterers,Take Out Restaurants,Sandwich Shops,Restaurants",Chadds Ford,US,us/pa/chaddsford/257wwilmingtonchesterpike/-899093135,39.8525,-75.53895,Undefined,7.0,7.0,"2016-03-30T04:16:47Z,2016-05-31T13:48:21Z",Undefined,Pizza Steak,Concord Pike Steak Shop,19317,Undefined,Undefined,PA
3336,AVweKaqCByjofQCxv023,27 Pleasant St,American Restaurant,South Weymouth,US,us/weymouthnas/southweymouth/27pleasantst/1321712359,42.17215921,-70.95452033,Undefined,8.49,8.49,2015-11-02T17:48:46Z,Undefined,Bbq Chicken and Red Onion Pizza,Warrens Place,2190,25.0,40.0,Weymouth Nas
3337,AVweKaqCByjofQCxv023,27 Pleasant St,American Restaurant,South Weymouth,US,us/weymouthnas/southweymouth/27pleasantst/1321712359,42.17215921,-70.95452033,Undefined,8.49,8.49,2015-11-02T17:48:46Z,Undefined,Buffalo Chicken Pizza,Warrens Place,2190,25.0,40.0,Weymouth Nas
3338,AVweKaqCByjofQCxv023,27 Pleasant St,American Restaurant,South Weymouth,US,us/weymouthnas/southweymouth/27pleasantst/1321712359,42.17215921,-70.95452033,Undefined,5.49,5.49,2015-11-02T17:48:46Z,Undefined,Cheese Pizza,Warrens Place,2190,25.0,40.0,Weymouth Nas
3339,AVweKaqCByjofQCxv023,27 Pleasant St,American Restaurant,South Weymouth,US,us/weymouthnas/southweymouth/27pleasantst/1321712359,42.17215921,-70.95452033,Undefined,8.49,8.49,2015-11-02T17:48:46Z,Undefined,Chicken Parmesan Pizza,Warrens Place,2190,25.0,40.0,Weymouth Nas
3340,AVweKaqCByjofQCxv023,27 Pleasant St,American Restaurant,South Weymouth,US,us/weymouthnas/southweymouth/27pleasantst/1321712359,42.17215921,-70.95452033,Undefined,6.99,6.99,2015-11-02T17:48:46Z,Undefined,Eggplant Pizza,Warrens Place,2190,25.0,40.0,Weymouth Nas
3341,AVweKaqCByjofQCxv023,27 Pleasant St,American Restaurant,South Weymouth,US,us/weymouthnas/southweymouth/27pleasantst/1321712359,42.17215921,-70.95452033,Undefined,8.49,8.49,2015-11-02T17:48:46Z,"Feta, tomatoes, onions, and black olives",Greek Pizza,Warrens Place,2190,25.0,40.0,Weymouth Nas
3342,AVweKaqCByjofQCxv023,27 Pleasant St,American Restaurant,South Weymouth,US,us/weymouthnas/southweymouth/27pleasantst/1321712359,42.17215921,-70.95452033,Undefined,7.49,7.49,2015-11-02T17:48:46Z,Undefined,Hawaiian Pizza,Warrens Place,2190,25.0,40.0,Weymouth Nas
3343,AVweKaqCByjofQCxv023,27 Pleasant St,American Restaurant,South Weymouth,US,us/weymouthnas/southweymouth/27pleasantst/1321712359,42.17215921,-70.95452033,Undefined,7.49,7.49,2015-11-02T17:48:46Z,Undefined,Linguica and Onion Pizza,Warrens Place,2190,25.0,40.0,Weymouth Nas
3344,AVweKaqCByjofQCxv023,27 Pleasant St,American Restaurant,South Weymouth,US,us/weymouthnas/southweymouth/27pleasantst/1321712359,42.17215921,-70.95452033,Undefined,8.99,8.99,2015-11-02T17:48:46Z,Undefined,Shrimp Scampi Pizza,Warrens Place,2190,25.0,40.0,Weymouth Nas
3345,AVwekDwtkufWRAb5EHm_,7A Trolly Sq,Restaurant,Wilmington,US,us/de/wilmington/7atrollysq/-1935828116,39.757859,-75.56166,Undefined,10.0,10.0,2016-08-21T00:00:00Z,"Our Handmade dough, pan fried then topped with tomato sauce and mozzarella cheese.",Fried Pizza,Cantina Di Napoli,19806,0.0,30.0,DE
3346,AVwekDwtkufWRAb5EHm_,7A Trolly Sq,Restaurant,Wilmington,US,us/de/wilmington/7atrollysq/-1935828116,39.757859,-75.56166,Undefined,Undefined,Undefined,2016-08-21T00:00:00Z,Undefined,Traditional Neapolitan Pizza,Cantina Di Napoli,19806,0.0,30.0,DE
3347,AVweKoyn_7pvs4fzAngl,1751 Scottsville Rd,Italian Restaurant,Bowling Green,US,us/ky/bowlinggreen/1751scottsvillerd/574246130,36.96640602,-86.434292,Undefined,5.99,5.99,2016-03-21T00:31:53Z,"Pizza buns include mozzarella cheese, up to 4 toppings and 1 dipping sauce",Large Pizza Buns,Geno's Deli,42104,0.0,25.0,KY
3348,AVweKoyn_7pvs4fzAngl,1751 Scottsville Rd,Italian Restaurant,Bowling Green,US,us/ky/bowlinggreen/1751scottsvillerd/574246130,36.96640602,-86.434292,Undefined,5.99,5.99,2016-03-21T00:31:53Z,Undefined,Personal Pizza,Geno's Deli,42104,0.0,25.0,KY
3349,AVweKoyn_7pvs4fzAngl,1751 Scottsville Rd,Italian Restaurant,Bowling Green,US,us/ky/bowlinggreen/1751scottsvillerd/574246130,36.96640602,-86.434292,Undefined,Undefined,Undefined,2016-03-21T00:31:53Z,Undefined,Pita Pizza,Geno's Deli,42104,0.0,25.0,KY
3350,AVweKoyn_7pvs4fzAngl,1751 Scottsville Rd,Italian Restaurant,Bowling Green,US,us/ky/bowlinggreen/1751scottsvillerd/574246130,36.96640602,-86.434292,Undefined,7.99,5.99,2016-03-21T00:31:53Z,"Penne pasta with pizza sauce, pepperoni, sausage and mozzarella",Pizza Bake,Geno's Deli,42104,0.0,25.0,KY
3351,AVweKoyn_7pvs4fzAngl,1751 Scottsville Rd,Italian Restaurant,Bowling Green,US,us/ky/bowlinggreen/1751scottsvillerd/574246130,36.96640602,-86.434292,Undefined,6.99,6.99,2016-03-21T00:31:53Z,Personal pizza with up to five vegetables (see pizza menu for toppings),Pizza Bianca,Geno's Deli,42104,0.0,25.0,KY
3352,AVweKoyn_7pvs4fzAngl,1751 Scottsville Rd,Italian Restaurant,Bowling Green,US,us/ky/bowlinggreen/1751scottsvillerd/574246130,36.96640602,-86.434292,Undefined,Undefined,Undefined,2016-03-21T00:31:53Z,Undefined,Slice of Pizza When Available,Geno's Deli,42104,0.0,25.0,KY
3353,AVwekPNCIN2L1WUf6JkT,1424 Morris Ave,Restaurants,Union,US,us/townley/union/1424morrisave/-769578656,40.689149,-74.246889,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EWw0zDoT-UWc_izWF3zs5PKGdfOHubWrvM0QwDCYwbOH2fdLi0dK5xArULcksCCbfR-WWAz9xD1AmGVAQZIom4U3n5R4DuRC8WJCtvJcNItEKoCSfzwapuMLvebwKqWtPm-4vwEFmgapvZF8QWiQ5QUubadp1hg5v2ssgu8na9VrRV-lB9vPYLTAdm8xCCpDewu1L15dWJet2ziGLvQ3wmTkILVIypGemJlEMtkeWOu4u0xObKFIoQh3JtF_KbAcSrZ6f9XnS2Acx6QRtjDIOSQ3Mpn5VswFub2wRYljSONW_QwsQOv_0Cj3vFJhbuGl84dvhNNLsKBM_oXaKQ-S1aM1qrQ1nR7XUE8FWwOQ5h2tWF1ocdtB0HrSpsjFNr7taUI5V58KtTdKWrNOXGZ3kprGu2j8kmRk7VzdN_UaE66cAyVciWY7AKT9E-0BlFZUmeWzovSZctxyVnJfBhMKoA8KqYYc6TRr6MKMu5WMDVcebxB03OIJ2muH4MPoS_MNPiJuc9mtijRyzMca3veKd4lbX-LNcJUtrOoRVnDXqcsf8jT6DCnuoAvP8rBR1pc2tDsa7_SImZpA&placement=listing_profile&cs_user=unknown&cs_session=3273a4d3941f71cd21750c197f8bef17d99ecd76,14.0,14.0,2015-10-24T00:03:31Z,"Buffalo chicken, hot sauce, blue cheese and mozzarella",Buffalo Wing Pizza,Adriatico Pizza,7083,Undefined,Undefined,Townley
3354,AVwekPNCIN2L1WUf6JkT,1424 Morris Ave,Restaurants,Union,US,us/townley/union/1424morrisave/-769578656,40.689149,-74.246889,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EWw0zDoT-UWc_izWF3zs5PKGdfOHubWrvM0QwDCYwbOH2fdLi0dK5xArULcksCCbfR-WWAz9xD1AmGVAQZIom4U3n5R4DuRC8WJCtvJcNItEKoCSfzwapuMLvebwKqWtPm-4vwEFmgapvZF8QWiQ5QUubadp1hg5v2ssgu8na9VrRV-lB9vPYLTAdm8xCCpDewu1L15dWJet2ziGLvQ3wmTkILVIypGemJlEMtkeWOu4u0xObKFIoQh3JtF_KbAcSrZ6f9XnS2Acx6QRtjDIOSQ3Mpn5VswFub2wRYljSONW_QwsQOv_0Cj3vFJhbuGl84dvhNNLsKBM_oXaKQ-S1aM1qrQ1nR7XUE8FWwOQ5h2tWF1ocdtB0HrSpsjFNr7taUI5V58KtTdKWrNOXGZ3kprGu2j8kmRk7VzdN_UaE66cAyVciWY7AKT9E-0BlFZUmeWzovSZctxyVnJfBhMKoA8KqYYc6TRr6MKMu5WMDVcebxB03OIJ2muH4MPoS_MNPiJuc9mtijRyzMca3veKd4lbX-LNcJUtrOoRVnDXqcsf8jT6DCnuoAvP8rBR1pc2tDsa7_SImZpA&placement=listing_profile&cs_user=unknown&cs_session=3273a4d3941f71cd21750c197f8bef17d99ecd76,16.5,16.5,2015-10-24T00:03:31Z,"Broccoli, zuchini, squash, garlic, tomato, mozzarella and sauce",Garden Pizza,Adriatico Pizza,7083,Undefined,Undefined,Townley
3355,AVwekPNCIN2L1WUf6JkT,1424 Morris Ave,Restaurants,Union,US,us/townley/union/1424morrisave/-769578656,40.689149,-74.246889,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EWw0zDoT-UWc_izWF3zs5PKGdfOHubWrvM0QwDCYwbOH2fdLi0dK5xArULcksCCbfR-WWAz9xD1AmGVAQZIom4U3n5R4DuRC8WJCtvJcNItEKoCSfzwapuMLvebwKqWtPm-4vwEFmgapvZF8QWiQ5QUubadp1hg5v2ssgu8na9VrRV-lB9vPYLTAdm8xCCpDewu1L15dWJet2ziGLvQ3wmTkILVIypGemJlEMtkeWOu4u0xObKFIoQh3JtF_KbAcSrZ6f9XnS2Acx6QRtjDIOSQ3Mpn5VswFub2wRYljSONW_QwsQOv_0Cj3vFJhbuGl84dvhNNLsKBM_oXaKQ-S1aM1qrQ1nR7XUE8FWwOQ5h2tWF1ocdtB0HrSpsjFNr7taUI5V58KtTdKWrNOXGZ3kprGu2j8kmRk7VzdN_UaE66cAyVciWY7AKT9E-0BlFZUmeWzovSZctxyVnJfBhMKoA8KqYYc6TRr6MKMu5WMDVcebxB03OIJ2muH4MPoS_MNPiJuc9mtijRyzMca3veKd4lbX-LNcJUtrOoRVnDXqcsf8jT6DCnuoAvP8rBR1pc2tDsa7_SImZpA&placement=listing_profile&cs_user=unknown&cs_session=3273a4d3941f71cd21750c197f8bef17d99ecd76,11.5,11.5,2015-10-24T00:03:31Z,"Mozzarella, pineapple, ham and sauce",Hawaiian Pizza,Adriatico Pizza,7083,Undefined,Undefined,Townley
3356,AVwekPNCIN2L1WUf6JkT,1424 Morris Ave,Restaurants,Union,US,us/townley/union/1424morrisave/-769578656,40.689149,-74.246889,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EWw0zDoT-UWc_izWF3zs5PKGdfOHubWrvM0QwDCYwbOH2fdLi0dK5xArULcksCCbfR-WWAz9xD1AmGVAQZIom4U3n5R4DuRC8WJCtvJcNItEKoCSfzwapuMLvebwKqWtPm-4vwEFmgapvZF8QWiQ5QUubadp1hg5v2ssgu8na9VrRV-lB9vPYLTAdm8xCCpDewu1L15dWJet2ziGLvQ3wmTkILVIypGemJlEMtkeWOu4u0xObKFIoQh3JtF_KbAcSrZ6f9XnS2Acx6QRtjDIOSQ3Mpn5VswFub2wRYljSONW_QwsQOv_0Cj3vFJhbuGl84dvhNNLsKBM_oXaKQ-S1aM1qrQ1nR7XUE8FWwOQ5h2tWF1ocdtB0HrSpsjFNr7taUI5V58KtTdKWrNOXGZ3kprGu2j8kmRk7VzdN_UaE66cAyVciWY7AKT9E-0BlFZUmeWzovSZctxyVnJfBhMKoA8KqYYc6TRr6MKMu5WMDVcebxB03OIJ2muH4MPoS_MNPiJuc9mtijRyzMca3veKd4lbX-LNcJUtrOoRVnDXqcsf8jT6DCnuoAvP8rBR1pc2tDsa7_SImZpA&placement=listing_profile&cs_user=unknown&cs_session=3273a4d3941f71cd21750c197f8bef17d99ecd76,9.0,9.0,2015-10-24T00:03:31Z,Undefined,Large Pizza 16 Inches,Adriatico Pizza,7083,Undefined,Undefined,Townley
3357,AVwekPNCIN2L1WUf6JkT,1424 Morris Ave,Restaurants,Union,US,us/townley/union/1424morrisave/-769578656,40.689149,-74.246889,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EWw0zDoT-UWc_izWF3zs5PKGdfOHubWrvM0QwDCYwbOH2fdLi0dK5xArULcksCCbfR-WWAz9xD1AmGVAQZIom4U3n5R4DuRC8WJCtvJcNItEKoCSfzwapuMLvebwKqWtPm-4vwEFmgapvZF8QWiQ5QUubadp1hg5v2ssgu8na9VrRV-lB9vPYLTAdm8xCCpDewu1L15dWJet2ziGLvQ3wmTkILVIypGemJlEMtkeWOu4u0xObKFIoQh3JtF_KbAcSrZ6f9XnS2Acx6QRtjDIOSQ3Mpn5VswFub2wRYljSONW_QwsQOv_0Cj3vFJhbuGl84dvhNNLsKBM_oXaKQ-S1aM1qrQ1nR7XUE8FWwOQ5h2tWF1ocdtB0HrSpsjFNr7taUI5V58KtTdKWrNOXGZ3kprGu2j8kmRk7VzdN_UaE66cAyVciWY7AKT9E-0BlFZUmeWzovSZctxyVnJfBhMKoA8KqYYc6TRr6MKMu5WMDVcebxB03OIJ2muH4MPoS_MNPiJuc9mtijRyzMca3veKd4lbX-LNcJUtrOoRVnDXqcsf8jT6DCnuoAvP8rBR1pc2tDsa7_SImZpA&placement=listing_profile&cs_user=unknown&cs_session=3273a4d3941f71cd21750c197f8bef17d99ecd76,15.5,15.5,2015-10-24T00:03:31Z,"Fresh mozzarella, basil and marinara sauce",Margarita Pizza,Adriatico Pizza,7083,Undefined,Undefined,Townley
3358,AVwekPNCIN2L1WUf6JkT,1424 Morris Ave,Restaurants,Union,US,us/townley/union/1424morrisave/-769578656,40.689149,-74.246889,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EWw0zDoT-UWc_izWF3zs5PKGdfOHubWrvM0QwDCYwbOH2fdLi0dK5xArULcksCCbfR-WWAz9xD1AmGVAQZIom4U3n5R4DuRC8WJCtvJcNItEKoCSfzwapuMLvebwKqWtPm-4vwEFmgapvZF8QWiQ5QUubadp1hg5v2ssgu8na9VrRV-lB9vPYLTAdm8xCCpDewu1L15dWJet2ziGLvQ3wmTkILVIypGemJlEMtkeWOu4u0xObKFIoQh3JtF_KbAcSrZ6f9XnS2Acx6QRtjDIOSQ3Mpn5VswFub2wRYljSONW_QwsQOv_0Cj3vFJhbuGl84dvhNNLsKBM_oXaKQ-S1aM1qrQ1nR7XUE8FWwOQ5h2tWF1ocdtB0HrSpsjFNr7taUI5V58KtTdKWrNOXGZ3kprGu2j8kmRk7VzdN_UaE66cAyVciWY7AKT9E-0BlFZUmeWzovSZctxyVnJfBhMKoA8KqYYc6TRr6MKMu5WMDVcebxB03OIJ2muH4MPoS_MNPiJuc9mtijRyzMca3veKd4lbX-LNcJUtrOoRVnDXqcsf8jT6DCnuoAvP8rBR1pc2tDsa7_SImZpA&placement=listing_profile&cs_user=unknown&cs_session=3273a4d3941f71cd21750c197f8bef17d99ecd76,13.0,13.0,2015-10-24T00:03:31Z,"Meatball, pepperoni, sausage, mozzarella and sauce",Meat Pizza,Adriatico Pizza,7083,Undefined,Undefined,Townley
3359,AVwekPNCIN2L1WUf6JkT,1424 Morris Ave,Restaurants,Union,US,us/townley/union/1424morrisave/-769578656,40.689149,-74.246889,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EWw0zDoT-UWc_izWF3zs5PKGdfOHubWrvM0QwDCYwbOH2fdLi0dK5xArULcksCCbfR-WWAz9xD1AmGVAQZIom4U3n5R4DuRC8WJCtvJcNItEKoCSfzwapuMLvebwKqWtPm-4vwEFmgapvZF8QWiQ5QUubadp1hg5v2ssgu8na9VrRV-lB9vPYLTAdm8xCCpDewu1L15dWJet2ziGLvQ3wmTkILVIypGemJlEMtkeWOu4u0xObKFIoQh3JtF_KbAcSrZ6f9XnS2Acx6QRtjDIOSQ3Mpn5VswFub2wRYljSONW_QwsQOv_0Cj3vFJhbuGl84dvhNNLsKBM_oXaKQ-S1aM1qrQ1nR7XUE8FWwOQ5h2tWF1ocdtB0HrSpsjFNr7taUI5V58KtTdKWrNOXGZ3kprGu2j8kmRk7VzdN_UaE66cAyVciWY7AKT9E-0BlFZUmeWzovSZctxyVnJfBhMKoA8KqYYc6TRr6MKMu5WMDVcebxB03OIJ2muH4MPoS_MNPiJuc9mtijRyzMca3veKd4lbX-LNcJUtrOoRVnDXqcsf8jT6DCnuoAvP8rBR1pc2tDsa7_SImZpA&placement=listing_profile&cs_user=unknown&cs_session=3273a4d3941f71cd21750c197f8bef17d99ecd76,10.25,10.25,2015-10-24T00:03:31Z,Undefined,Pan Pizza 16 Inches,Adriatico Pizza,7083,Undefined,Undefined,Townley
3360,AVwekPNCIN2L1WUf6JkT,1424 Morris Ave,Restaurants,Union,US,us/townley/union/1424morrisave/-769578656,40.689149,-74.246889,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EWw0zDoT-UWc_izWF3zs5PKGdfOHubWrvM0QwDCYwbOH2fdLi0dK5xArULcksCCbfR-WWAz9xD1AmGVAQZIom4U3n5R4DuRC8WJCtvJcNItEKoCSfzwapuMLvebwKqWtPm-4vwEFmgapvZF8QWiQ5QUubadp1hg5v2ssgu8na9VrRV-lB9vPYLTAdm8xCCpDewu1L15dWJet2ziGLvQ3wmTkILVIypGemJlEMtkeWOu4u0xObKFIoQh3JtF_KbAcSrZ6f9XnS2Acx6QRtjDIOSQ3Mpn5VswFub2wRYljSONW_QwsQOv_0Cj3vFJhbuGl84dvhNNLsKBM_oXaKQ-S1aM1qrQ1nR7XUE8FWwOQ5h2tWF1ocdtB0HrSpsjFNr7taUI5V58KtTdKWrNOXGZ3kprGu2j8kmRk7VzdN_UaE66cAyVciWY7AKT9E-0BlFZUmeWzovSZctxyVnJfBhMKoA8KqYYc6TRr6MKMu5WMDVcebxB03OIJ2muH4MPoS_MNPiJuc9mtijRyzMca3veKd4lbX-LNcJUtrOoRVnDXqcsf8jT6DCnuoAvP8rBR1pc2tDsa7_SImZpA&placement=listing_profile&cs_user=unknown&cs_session=3273a4d3941f71cd21750c197f8bef17d99ecd76,3.0,3.0,2015-10-24T00:03:31Z,Undefined,Pizza Panini,Adriatico Pizza,7083,Undefined,Undefined,Townley
3361,AVwekPNCIN2L1WUf6JkT,1424 Morris Ave,Restaurants,Union,US,us/townley/union/1424morrisave/-769578656,40.689149,-74.246889,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EWw0zDoT-UWc_izWF3zs5PKGdfOHubWrvM0QwDCYwbOH2fdLi0dK5xArULcksCCbfR-WWAz9xD1AmGVAQZIom4U3n5R4DuRC8WJCtvJcNItEKoCSfzwapuMLvebwKqWtPm-4vwEFmgapvZF8QWiQ5QUubadp1hg5v2ssgu8na9VrRV-lB9vPYLTAdm8xCCpDewu1L15dWJet2ziGLvQ3wmTkILVIypGemJlEMtkeWOu4u0xObKFIoQh3JtF_KbAcSrZ6f9XnS2Acx6QRtjDIOSQ3Mpn5VswFub2wRYljSONW_QwsQOv_0Cj3vFJhbuGl84dvhNNLsKBM_oXaKQ-S1aM1qrQ1nR7XUE8FWwOQ5h2tWF1ocdtB0HrSpsjFNr7taUI5V58KtTdKWrNOXGZ3kprGu2j8kmRk7VzdN_UaE66cAyVciWY7AKT9E-0BlFZUmeWzovSZctxyVnJfBhMKoA8KqYYc6TRr6MKMu5WMDVcebxB03OIJ2muH4MPoS_MNPiJuc9mtijRyzMca3veKd4lbX-LNcJUtrOoRVnDXqcsf8jT6DCnuoAvP8rBR1pc2tDsa7_SImZpA&placement=listing_profile&cs_user=unknown&cs_session=3273a4d3941f71cd21750c197f8bef17d99ecd76,4.95,4.95,2015-10-24T00:03:31Z,Undefined,Pizzaburger,Adriatico Pizza,7083,Undefined,Undefined,Townley
3362,AVwekPNCIN2L1WUf6JkT,1424 Morris Ave,Restaurants,Union,US,us/townley/union/1424morrisave/-769578656,40.689149,-74.246889,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EWw0zDoT-UWc_izWF3zs5PKGdfOHubWrvM0QwDCYwbOH2fdLi0dK5xArULcksCCbfR-WWAz9xD1AmGVAQZIom4U3n5R4DuRC8WJCtvJcNItEKoCSfzwapuMLvebwKqWtPm-4vwEFmgapvZF8QWiQ5QUubadp1hg5v2ssgu8na9VrRV-lB9vPYLTAdm8xCCpDewu1L15dWJet2ziGLvQ3wmTkILVIypGemJlEMtkeWOu4u0xObKFIoQh3JtF_KbAcSrZ6f9XnS2Acx6QRtjDIOSQ3Mpn5VswFub2wRYljSONW_QwsQOv_0Cj3vFJhbuGl84dvhNNLsKBM_oXaKQ-S1aM1qrQ1nR7XUE8FWwOQ5h2tWF1ocdtB0HrSpsjFNr7taUI5V58KtTdKWrNOXGZ3kprGu2j8kmRk7VzdN_UaE66cAyVciWY7AKT9E-0BlFZUmeWzovSZctxyVnJfBhMKoA8KqYYc6TRr6MKMu5WMDVcebxB03OIJ2muH4MPoS_MNPiJuc9mtijRyzMca3veKd4lbX-LNcJUtrOoRVnDXqcsf8jT6DCnuoAvP8rBR1pc2tDsa7_SImZpA&placement=listing_profile&cs_user=unknown&cs_session=3273a4d3941f71cd21750c197f8bef17d99ecd76,12.5,12.5,2015-10-24T00:03:31Z,"Ricotta, mozzarella, spinach and sun dried tomatoes",Romano Pizza,Adriatico Pizza,7083,Undefined,Undefined,Townley
3363,AVwekPNCIN2L1WUf6JkT,1424 Morris Ave,Restaurants,Union,US,us/townley/union/1424morrisave/-769578656,40.689149,-74.246889,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EWw0zDoT-UWc_izWF3zs5PKGdfOHubWrvM0QwDCYwbOH2fdLi0dK5xArULcksCCbfR-WWAz9xD1AmGVAQZIom4U3n5R4DuRC8WJCtvJcNItEKoCSfzwapuMLvebwKqWtPm-4vwEFmgapvZF8QWiQ5QUubadp1hg5v2ssgu8na9VrRV-lB9vPYLTAdm8xCCpDewu1L15dWJet2ziGLvQ3wmTkILVIypGemJlEMtkeWOu4u0xObKFIoQh3JtF_KbAcSrZ6f9XnS2Acx6QRtjDIOSQ3Mpn5VswFub2wRYljSONW_QwsQOv_0Cj3vFJhbuGl84dvhNNLsKBM_oXaKQ-S1aM1qrQ1nR7XUE8FWwOQ5h2tWF1ocdtB0HrSpsjFNr7taUI5V58KtTdKWrNOXGZ3kprGu2j8kmRk7VzdN_UaE66cAyVciWY7AKT9E-0BlFZUmeWzovSZctxyVnJfBhMKoA8KqYYc6TRr6MKMu5WMDVcebxB03OIJ2muH4MPoS_MNPiJuc9mtijRyzMca3veKd4lbX-LNcJUtrOoRVnDXqcsf8jT6DCnuoAvP8rBR1pc2tDsa7_SImZpA&placement=listing_profile&cs_user=unknown&cs_session=3273a4d3941f71cd21750c197f8bef17d99ecd76,12.5,12.5,2015-10-24T00:03:31Z,"Shrimp scampi, garlic and mozzarella",Scampi Pizza,Adriatico Pizza,7083,Undefined,Undefined,Townley
